dataset,sample_index,USER_ID,seed,fold,split_role,y_true
dili_multiclass,410,12684604,46,10,train,0
dili_multiclass,411,131682,42,1,train,0
dili_multiclass,411,131682,42,2,train,0
dili_multiclass,411,131682,42,3,train,0
dili_multiclass,411,131682,42,4,train,0
dili_multiclass,411,131682,42,5,train,0
dili_multiclass,411,131682,42,6,test,0
dili_multiclass,411,131682,42,7,train,0
dili_multiclass,411,131682,42,8,train,0
dili_multiclass,411,131682,42,9,train,0
dili_multiclass,411,131682,42,10,train,0
dili_multiclass,411,131682,43,1,train,0
dili_multiclass,411,131682,43,2,test,0
dili_multiclass,411,131682,43,3,train,0
dili_multiclass,411,131682,43,4,train,0
dili_multiclass,411,131682,43,5,train,0
dili_multiclass,411,131682,43,6,train,0
dili_multiclass,411,131682,43,7,train,0
dili_multiclass,411,131682,43,8,train,0
dili_multiclass,411,131682,43,9,train,0
dili_multiclass,411,131682,43,10,train,0
dili_multiclass,411,131682,44,1,train,0
dili_multiclass,411,131682,44,2,train,0
dili_multiclass,411,131682,44,3,train,0
dili_multiclass,411,131682,44,4,train,0
dili_multiclass,411,131682,44,5,train,0
dili_multiclass,411,131682,44,6,train,0
dili_multiclass,411,131682,44,7,train,0
dili_multiclass,411,131682,44,8,train,0
dili_multiclass,411,131682,44,9,test,0
dili_multiclass,411,131682,44,10,train,0
dili_multiclass,411,131682,45,1,train,0
dili_multiclass,411,131682,45,2,train,0
dili_multiclass,411,131682,45,3,train,0
dili_multiclass,411,131682,45,4,train,0
dili_multiclass,411,131682,45,5,train,0
dili_multiclass,411,131682,45,6,train,0
dili_multiclass,411,131682,45,7,test,0
dili_multiclass,411,131682,45,8,train,0
dili_multiclass,411,131682,45,9,train,0
dili_multiclass,411,131682,45,10,train,0
dili_multiclass,411,131682,46,1,train,0
dili_multiclass,411,131682,46,2,train,0
dili_multiclass,411,131682,46,3,train,0
dili_multiclass,411,131682,46,4,train,0
dili_multiclass,411,131682,46,5,train,0
dili_multiclass,411,131682,46,6,train,0
dili_multiclass,411,131682,46,7,train,0
dili_multiclass,411,131682,46,8,train,0
dili_multiclass,411,131682,46,9,test,0
dili_multiclass,411,131682,46,10,train,0
dili_multiclass,412,154234,42,1,train,0
dili_multiclass,412,154234,42,2,train,0
dili_multiclass,412,154234,42,3,test,0
dili_multiclass,412,154234,42,4,train,0
dili_multiclass,412,154234,42,5,train,0
dili_multiclass,412,154234,42,6,train,0
dili_multiclass,412,154234,42,7,train,0
dili_multiclass,412,154234,42,8,train,0
dili_multiclass,412,154234,42,9,train,0
dili_multiclass,412,154234,42,10,train,0
dili_multiclass,412,154234,43,1,train,0
dili_multiclass,412,154234,43,2,train,0
dili_multiclass,412,154234,43,3,train,0
dili_multiclass,412,154234,43,4,train,0
dili_multiclass,412,154234,43,5,train,0
dili_multiclass,412,154234,43,6,train,0
dili_multiclass,412,154234,43,7,train,0
dili_multiclass,412,154234,43,8,train,0
dili_multiclass,412,154234,43,9,train,0
dili_multiclass,412,154234,43,10,test,0
dili_multiclass,412,154234,44,1,train,0
dili_multiclass,412,154234,44,2,train,0
dili_multiclass,412,154234,44,3,train,0
dili_multiclass,412,154234,44,4,train,0
dili_multiclass,412,154234,44,5,train,0
dili_multiclass,412,154234,44,6,train,0
dili_multiclass,412,154234,44,7,train,0
dili_multiclass,412,154234,44,8,test,0
dili_multiclass,412,154234,44,9,train,0
dili_multiclass,412,154234,44,10,train,0
dili_multiclass,412,154234,45,1,train,0
dili_multiclass,412,154234,45,2,train,0
dili_multiclass,412,154234,45,3,train,0
dili_multiclass,412,154234,45,4,train,0
dili_multiclass,412,154234,45,5,train,0
dili_multiclass,412,154234,45,6,train,0
dili_multiclass,412,154234,45,7,train,0
dili_multiclass,412,154234,45,8,train,0
dili_multiclass,412,154234,45,9,test,0
dili_multiclass,412,154234,45,10,train,0
dili_multiclass,412,154234,46,1,train,0
dili_multiclass,412,154234,46,2,train,0
dili_multiclass,412,154234,46,3,train,0
dili_multiclass,412,154234,46,4,test,0
dili_multiclass,412,154234,46,5,train,0
dili_multiclass,412,154234,46,6,train,0
dili_multiclass,412,154234,46,7,train,0
dili_multiclass,412,154234,46,8,train,0
dili_multiclass,412,154234,46,9,train,0
dili_multiclass,412,154234,46,10,train,0
dili_multiclass,413,1548994,42,1,train,0
dili_multiclass,413,1548994,42,2,train,0
dili_multiclass,413,1548994,42,3,train,0
dili_multiclass,413,1548994,42,4,train,0
dili_multiclass,413,1548994,42,5,train,0
dili_multiclass,413,1548994,42,6,train,0
dili_multiclass,413,1548994,42,7,test,0
dili_multiclass,413,1548994,42,8,train,0
dili_multiclass,413,1548994,42,9,train,0
dili_multiclass,413,1548994,42,10,train,0
dili_multiclass,413,1548994,43,1,train,0
dili_multiclass,413,1548994,43,2,train,0
dili_multiclass,413,1548994,43,3,train,0
dili_multiclass,413,1548994,43,4,train,0
dili_multiclass,413,1548994,43,5,train,0
dili_multiclass,413,1548994,43,6,train,0
dili_multiclass,413,1548994,43,7,train,0
dili_multiclass,413,1548994,43,8,train,0
dili_multiclass,413,1548994,43,9,train,0
dili_multiclass,413,1548994,43,10,test,0
dili_multiclass,413,1548994,44,1,train,0
dili_multiclass,413,1548994,44,2,train,0
dili_multiclass,413,1548994,44,3,train,0
dili_multiclass,413,1548994,44,4,train,0
dili_multiclass,413,1548994,44,5,train,0
dili_multiclass,413,1548994,44,6,train,0
dili_multiclass,413,1548994,44,7,train,0
dili_multiclass,413,1548994,44,8,train,0
dili_multiclass,413,1548994,44,9,test,0
dili_multiclass,413,1548994,44,10,train,0
dili_multiclass,413,1548994,45,1,train,0
dili_multiclass,413,1548994,45,2,test,0
dili_multiclass,413,1548994,45,3,train,0
dili_multiclass,413,1548994,45,4,train,0
dili_multiclass,413,1548994,45,5,train,0
dili_multiclass,413,1548994,45,6,train,0
dili_multiclass,413,1548994,45,7,train,0
dili_multiclass,413,1548994,45,8,train,0
dili_multiclass,413,1548994,45,9,train,0
dili_multiclass,413,1548994,45,10,train,0
dili_multiclass,413,1548994,46,1,train,0
dili_multiclass,413,1548994,46,2,train,0
dili_multiclass,413,1548994,46,3,train,0
dili_multiclass,413,1548994,46,4,train,0
dili_multiclass,413,1548994,46,5,train,0
dili_multiclass,413,1548994,46,6,test,0
dili_multiclass,413,1548994,46,7,train,0
dili_multiclass,413,1548994,46,8,train,0
dili_multiclass,413,1548994,46,9,train,0
dili_multiclass,413,1548994,46,10,train,0
dili_multiclass,414,15951529,42,1,train,0
dili_multiclass,414,15951529,42,2,train,0
dili_multiclass,414,15951529,42,3,train,0
dili_multiclass,414,15951529,42,4,train,0
dili_multiclass,414,15951529,42,5,test,0
dili_multiclass,414,15951529,42,6,train,0
dili_multiclass,414,15951529,42,7,train,0
dili_multiclass,414,15951529,42,8,train,0
dili_multiclass,414,15951529,42,9,train,0
dili_multiclass,414,15951529,42,10,train,0
dili_multiclass,414,15951529,43,1,train,0
dili_multiclass,414,15951529,43,2,train,0
dili_multiclass,414,15951529,43,3,train,0
dili_multiclass,414,15951529,43,4,train,0
dili_multiclass,414,15951529,43,5,test,0
dili_multiclass,414,15951529,43,6,train,0
dili_multiclass,414,15951529,43,7,train,0
dili_multiclass,414,15951529,43,8,train,0
dili_multiclass,414,15951529,43,9,train,0
dili_multiclass,414,15951529,43,10,train,0
dili_multiclass,414,15951529,44,1,train,0
dili_multiclass,414,15951529,44,2,train,0
dili_multiclass,414,15951529,44,3,train,0
dili_multiclass,414,15951529,44,4,train,0
dili_multiclass,414,15951529,44,5,train,0
dili_multiclass,414,15951529,44,6,test,0
dili_multiclass,414,15951529,44,7,train,0
dili_multiclass,414,15951529,44,8,train,0
dili_multiclass,414,15951529,44,9,train,0
dili_multiclass,414,15951529,44,10,train,0
dili_multiclass,414,15951529,45,1,train,0
dili_multiclass,414,15951529,45,2,train,0
dili_multiclass,414,15951529,45,3,train,0
dili_multiclass,414,15951529,45,4,train,0
dili_multiclass,414,15951529,45,5,test,0
dili_multiclass,414,15951529,45,6,train,0
dili_multiclass,414,15951529,45,7,train,0
dili_multiclass,414,15951529,45,8,train,0
dili_multiclass,414,15951529,45,9,train,0
dili_multiclass,414,15951529,45,10,train,0
dili_multiclass,414,15951529,46,1,train,0
dili_multiclass,414,15951529,46,2,train,0
dili_multiclass,414,15951529,46,3,train,0
dili_multiclass,414,15951529,46,4,train,0
dili_multiclass,414,15951529,46,5,train,0
dili_multiclass,414,15951529,46,6,train,0
dili_multiclass,414,15951529,46,7,test,0
dili_multiclass,414,15951529,46,8,train,0
dili_multiclass,414,15951529,46,9,train,0
dili_multiclass,414,15951529,46,10,train,0
dili_multiclass,415,16078,42,1,train,0
dili_multiclass,415,16078,42,2,train,0
dili_multiclass,415,16078,42,3,train,0
dili_multiclass,415,16078,42,4,train,0
dili_multiclass,415,16078,42,5,train,0
dili_multiclass,415,16078,42,6,train,0
dili_multiclass,415,16078,42,7,test,0
dili_multiclass,415,16078,42,8,train,0
dili_multiclass,415,16078,42,9,train,0
dili_multiclass,415,16078,42,10,train,0
dili_multiclass,415,16078,43,1,train,0
dili_multiclass,415,16078,43,2,train,0
dili_multiclass,415,16078,43,3,train,0
dili_multiclass,415,16078,43,4,train,0
dili_multiclass,415,16078,43,5,train,0
dili_multiclass,415,16078,43,6,train,0
dili_multiclass,415,16078,43,7,train,0
dili_multiclass,415,16078,43,8,train,0
dili_multiclass,415,16078,43,9,test,0
dili_multiclass,415,16078,43,10,train,0
dili_multiclass,415,16078,44,1,train,0
dili_multiclass,415,16078,44,2,train,0
dili_multiclass,415,16078,44,3,train,0
dili_multiclass,415,16078,44,4,train,0
dili_multiclass,415,16078,44,5,train,0
dili_multiclass,415,16078,44,6,train,0
dili_multiclass,415,16078,44,7,train,0
dili_multiclass,415,16078,44,8,test,0
dili_multiclass,415,16078,44,9,train,0
dili_multiclass,415,16078,44,10,train,0
dili_multiclass,415,16078,45,1,test,0
dili_multiclass,415,16078,45,2,train,0
dili_multiclass,415,16078,45,3,train,0
dili_multiclass,415,16078,45,4,train,0
dili_multiclass,415,16078,45,5,train,0
dili_multiclass,415,16078,45,6,train,0
dili_multiclass,415,16078,45,7,train,0
dili_multiclass,415,16078,45,8,train,0
dili_multiclass,415,16078,45,9,train,0
dili_multiclass,415,16078,45,10,train,0
dili_multiclass,415,16078,46,1,test,0
dili_multiclass,415,16078,46,2,train,0
dili_multiclass,415,16078,46,3,train,0
dili_multiclass,415,16078,46,4,train,0
dili_multiclass,415,16078,46,5,train,0
dili_multiclass,415,16078,46,6,train,0
dili_multiclass,415,16078,46,7,train,0
dili_multiclass,415,16078,46,8,train,0
dili_multiclass,415,16078,46,9,train,0
dili_multiclass,415,16078,46,10,train,0
dili_multiclass,416,163183936,42,1,train,0
dili_multiclass,416,163183936,42,2,train,0
dili_multiclass,416,163183936,42,3,train,0
dili_multiclass,416,163183936,42,4,train,0
dili_multiclass,416,163183936,42,5,train,0
dili_multiclass,416,163183936,42,6,train,0
dili_multiclass,416,163183936,42,7,train,0
dili_multiclass,416,163183936,42,8,test,0
dili_multiclass,416,163183936,42,9,train,0
dili_multiclass,416,163183936,42,10,train,0
dili_multiclass,416,163183936,43,1,train,0
dili_multiclass,416,163183936,43,2,train,0
dili_multiclass,416,163183936,43,3,train,0
dili_multiclass,416,163183936,43,4,train,0
dili_multiclass,416,163183936,43,5,train,0
dili_multiclass,416,163183936,43,6,train,0
dili_multiclass,416,163183936,43,7,train,0
dili_multiclass,416,163183936,43,8,test,0
dili_multiclass,416,163183936,43,9,train,0
dili_multiclass,416,163183936,43,10,train,0
dili_multiclass,416,163183936,44,1,train,0
dili_multiclass,416,163183936,44,2,train,0
dili_multiclass,416,163183936,44,3,train,0
dili_multiclass,416,163183936,44,4,test,0
dili_multiclass,416,163183936,44,5,train,0
dili_multiclass,416,163183936,44,6,train,0
dili_multiclass,416,163183936,44,7,train,0
dili_multiclass,416,163183936,44,8,train,0
dili_multiclass,416,163183936,44,9,train,0
dili_multiclass,416,163183936,44,10,train,0
dili_multiclass,416,163183936,45,1,train,0
dili_multiclass,416,163183936,45,2,train,0
dili_multiclass,416,163183936,45,3,train,0
dili_multiclass,416,163183936,45,4,train,0
dili_multiclass,416,163183936,45,5,train,0
dili_multiclass,416,163183936,45,6,train,0
dili_multiclass,416,163183936,45,7,train,0
dili_multiclass,416,163183936,45,8,test,0
dili_multiclass,416,163183936,45,9,train,0
dili_multiclass,416,163183936,45,10,train,0
dili_multiclass,416,163183936,46,1,train,0
dili_multiclass,416,163183936,46,2,train,0
dili_multiclass,416,163183936,46,3,train,0
dili_multiclass,416,163183936,46,4,test,0
dili_multiclass,416,163183936,46,5,train,0
dili_multiclass,416,163183936,46,6,train,0
dili_multiclass,416,163183936,46,7,train,0
dili_multiclass,416,163183936,46,8,train,0
dili_multiclass,416,163183936,46,9,train,0
dili_multiclass,416,163183936,46,10,train,0
dili_multiclass,417,176077,42,1,train,0
dili_multiclass,417,176077,42,2,train,0
dili_multiclass,417,176077,42,3,test,0
dili_multiclass,417,176077,42,4,train,0
dili_multiclass,417,176077,42,5,train,0
dili_multiclass,417,176077,42,6,train,0
dili_multiclass,417,176077,42,7,train,0
dili_multiclass,417,176077,42,8,train,0
dili_multiclass,417,176077,42,9,train,0
dili_multiclass,417,176077,42,10,train,0
dili_multiclass,417,176077,43,1,train,0
dili_multiclass,417,176077,43,2,train,0
dili_multiclass,417,176077,43,3,train,0
dili_multiclass,417,176077,43,4,train,0
dili_multiclass,417,176077,43,5,test,0
dili_multiclass,417,176077,43,6,train,0
dili_multiclass,417,176077,43,7,train,0
dili_multiclass,417,176077,43,8,train,0
dili_multiclass,417,176077,43,9,train,0
dili_multiclass,417,176077,43,10,train,0
dili_multiclass,417,176077,44,1,train,0
dili_multiclass,417,176077,44,2,train,0
dili_multiclass,417,176077,44,3,train,0
dili_multiclass,417,176077,44,4,train,0
dili_multiclass,417,176077,44,5,train,0
dili_multiclass,417,176077,44,6,train,0
dili_multiclass,417,176077,44,7,train,0
dili_multiclass,417,176077,44,8,test,0
dili_multiclass,417,176077,44,9,train,0
dili_multiclass,417,176077,44,10,train,0
dili_multiclass,417,176077,45,1,train,0
dili_multiclass,417,176077,45,2,test,0
dili_multiclass,417,176077,45,3,train,0
dili_multiclass,417,176077,45,4,train,0
dili_multiclass,417,176077,45,5,train,0
dili_multiclass,417,176077,45,6,train,0
dili_multiclass,417,176077,45,7,train,0
dili_multiclass,417,176077,45,8,train,0
dili_multiclass,417,176077,45,9,train,0
dili_multiclass,417,176077,45,10,train,0
dili_multiclass,417,176077,46,1,train,0
dili_multiclass,417,176077,46,2,train,0
dili_multiclass,417,176077,46,3,train,0
dili_multiclass,417,176077,46,4,train,0
dili_multiclass,417,176077,46,5,train,0
dili_multiclass,417,176077,46,6,train,0
dili_multiclass,417,176077,46,7,train,0
dili_multiclass,417,176077,46,8,test,0
dili_multiclass,417,176077,46,9,train,0
dili_multiclass,417,176077,46,10,train,0
dili_multiclass,418,1794427,42,1,train,0
dili_multiclass,418,1794427,42,2,train,0
dili_multiclass,418,1794427,42,3,train,0
dili_multiclass,418,1794427,42,4,train,0
dili_multiclass,418,1794427,42,5,train,0
dili_multiclass,418,1794427,42,6,train,0
dili_multiclass,418,1794427,42,7,train,0
dili_multiclass,418,1794427,42,8,test,0
dili_multiclass,418,1794427,42,9,train,0
dili_multiclass,418,1794427,42,10,train,0
dili_multiclass,418,1794427,43,1,test,0
dili_multiclass,418,1794427,43,2,train,0
dili_multiclass,418,1794427,43,3,train,0
dili_multiclass,418,1794427,43,4,train,0
dili_multiclass,418,1794427,43,5,train,0
dili_multiclass,418,1794427,43,6,train,0
dili_multiclass,418,1794427,43,7,train,0
dili_multiclass,418,1794427,43,8,train,0
dili_multiclass,418,1794427,43,9,train,0
dili_multiclass,418,1794427,43,10,train,0
dili_multiclass,418,1794427,44,1,train,0
dili_multiclass,418,1794427,44,2,train,0
dili_multiclass,418,1794427,44,3,train,0
dili_multiclass,418,1794427,44,4,train,0
dili_multiclass,418,1794427,44,5,train,0
dili_multiclass,418,1794427,44,6,test,0
dili_multiclass,418,1794427,44,7,train,0
dili_multiclass,418,1794427,44,8,train,0
dili_multiclass,418,1794427,44,9,train,0
dili_multiclass,418,1794427,44,10,train,0
dili_multiclass,418,1794427,45,1,train,0
dili_multiclass,418,1794427,45,2,train,0
dili_multiclass,418,1794427,45,3,train,0
dili_multiclass,418,1794427,45,4,train,0
dili_multiclass,418,1794427,45,5,train,0
dili_multiclass,418,1794427,45,6,train,0
dili_multiclass,418,1794427,45,7,test,0
dili_multiclass,418,1794427,45,8,train,0
dili_multiclass,418,1794427,45,9,train,0
dili_multiclass,418,1794427,45,10,train,0
dili_multiclass,418,1794427,46,1,train,0
dili_multiclass,418,1794427,46,2,train,0
dili_multiclass,418,1794427,46,3,test,0
dili_multiclass,418,1794427,46,4,train,0
dili_multiclass,418,1794427,46,5,train,0
dili_multiclass,418,1794427,46,6,train,0
dili_multiclass,418,1794427,46,7,train,0
dili_multiclass,418,1794427,46,8,train,0
dili_multiclass,418,1794427,46,9,train,0
dili_multiclass,418,1794427,46,10,train,0
dili_multiclass,419,23652731,42,1,train,0
dili_multiclass,419,23652731,42,2,train,0
dili_multiclass,419,23652731,42,3,train,0
dili_multiclass,419,23652731,42,4,train,0
dili_multiclass,419,23652731,42,5,train,0
dili_multiclass,419,23652731,42,6,train,0
dili_multiclass,419,23652731,42,7,test,0
dili_multiclass,419,23652731,42,8,train,0
dili_multiclass,419,23652731,42,9,train,0
dili_multiclass,419,23652731,42,10,train,0
dili_multiclass,419,23652731,43,1,train,0
dili_multiclass,419,23652731,43,2,train,0
dili_multiclass,419,23652731,43,3,train,0
dili_multiclass,419,23652731,43,4,train,0
dili_multiclass,419,23652731,43,5,train,0
dili_multiclass,419,23652731,43,6,test,0
dili_multiclass,419,23652731,43,7,train,0
dili_multiclass,419,23652731,43,8,train,0
dili_multiclass,419,23652731,43,9,train,0
dili_multiclass,419,23652731,43,10,train,0
dili_multiclass,419,23652731,44,1,train,0
dili_multiclass,419,23652731,44,2,test,0
dili_multiclass,419,23652731,44,3,train,0
dili_multiclass,419,23652731,44,4,train,0
dili_multiclass,419,23652731,44,5,train,0
dili_multiclass,419,23652731,44,6,train,0
dili_multiclass,419,23652731,44,7,train,0
dili_multiclass,419,23652731,44,8,train,0
dili_multiclass,419,23652731,44,9,train,0
dili_multiclass,419,23652731,44,10,train,0
dili_multiclass,419,23652731,45,1,train,0
dili_multiclass,419,23652731,45,2,test,0
dili_multiclass,419,23652731,45,3,train,0
dili_multiclass,419,23652731,45,4,train,0
dili_multiclass,419,23652731,45,5,train,0
dili_multiclass,419,23652731,45,6,train,0
dili_multiclass,419,23652731,45,7,train,0
dili_multiclass,419,23652731,45,8,train,0
dili_multiclass,419,23652731,45,9,train,0
dili_multiclass,419,23652731,45,10,train,0
dili_multiclass,419,23652731,46,1,train,0
dili_multiclass,419,23652731,46,2,train,0
dili_multiclass,419,23652731,46,3,test,0
dili_multiclass,419,23652731,46,4,train,0
dili_multiclass,419,23652731,46,5,train,0
dili_multiclass,419,23652731,46,6,train,0
dili_multiclass,419,23652731,46,7,train,0
dili_multiclass,419,23652731,46,8,train,0
dili_multiclass,419,23652731,46,9,train,0
